1|0|0|150.0|150.0|150.0|269.0|302.0|98.0|3.6046562|-4.524137|0.52643|272.9026|297.8564|96.84285|199.9225|20.0|3.4589|451130.0|467273.0|
1|0|1|269.0|302.0|98.0|1069.0|557.0|226.0|0.0|0.0|0.0|0.0|0.0|0.0|849.358|50.0|4.1689|467273.0|0.0|
1|0|2|1069.0|557.0|226.0|1861.0|1822.0|77.0|-18.10549|9.686211|30.33596|1827.5442|1807.1683|78.62249|1499.8967|80.0|4.3037|0.0|484103.0|
1|1|0|150.0|150.0|150.0|948.0|437.0|204.0|0.0|0.0|0.0|0.0|0.0|0.0|849.7582|20.0|5.4425|485869.0|0.0|
1|1|1|948.0|437.0|204.0|1689.0|1741.0|213.0|-4.7114544|0.672233|23.107819|1673.7386|1723.1067|211.11812|1499.8593|50.0|4.9541|0.0|498829.0|
1|1|2|1689.0|1741.0|213.0|1786.0|1852.0|78.0|-6.965331|-8.529339|37.2598|1763.3044|1825.4701|95.04799|199.8875|80.0|1.8068|498829.0|510555.0|
1|2|0|150.0|150.0|150.0|1626.0|400.0|246.0|-3.2387705|2.4637465|4.8128843|1620.944|402.15594|242.91585|1500.0973|20.0|6.248|511964.0|556487.0|
1|2|1|1626.0|400.0|246.0|1826.0|401.0|248.0|-2.9892626|10.819514|20.457418|1805.519|411.73206|244.86043|200.0125|50.0|2.322|556487.0|536618.0|
1|2|2|1826.0|401.0|248.0|1842.0|1238.0|102.0|-21.593073|-2.4256744|29.684334|1819.893|1208.6866|104.30426|849.7888|80.0|3.5388|536618.0|590846.0|
1|3|0|150.0|150.0|150.0|335.0|201.0|93.0|0.0|0.0|0.0|0.0|0.0|0.0|200.1874|20.0|3.4607|592397.0|0.0|
1|3|1|335.0|201.0|93.0|1165.0|377.0|139.0|-11.604565|15.26646|12.889715|1149.2454|391.38644|130.12886|849.7011|50.0|4.1694|0.0|610011.0|
1|3|2|1165.0|377.0|139.0|1534.0|1827.0|248.0|-15.204421|5.6413727|36.465027|1509.372|1795.6108|247.06334|1500.1807|80.0|4.3039|610011.0|630331.0|
1|4|0|150.0|150.0|150.0|155.0|1000.0|144.0|0.0|0.0|0.0|0.0|0.0|0.0|850.0359|20.0|5.443|0.0|0.0|
1|4|1|155.0|1000.0|144.0|1653.0|1067.0|103.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.058|50.0|4.9543|0.0|0.0|
1|4|2|1653.0|1067.0|103.0|1778.0|1223.0|110.0|-19.26093|11.535953|32.480408|1740.4098|1211.661|105.82365|200.025|80.0|1.8075|0.0|646615.0|
1|5|0|150.0|150.0|150.0|1124.0|1287.0|59.0|-4.371438|-0.46682203|6.1007824|1117.6215|1284.1902|56.17757|1499.9087|20.0|6.2478|648795.0|659573.0|
1|5|1|1124.0|1287.0|59.0|1240.0|1288.0|222.0|0.0|0.0|0.0|0.0|0.0|0.0|200.065|50.0|2.3223|659573.0|0.0|
1|5|2|1240.0|1288.0|222.0|1881.0|1833.0|101.0|-16.042755|10.697129|30.979864|1845.0541|1826.7748|100.170715|850.0276|80.0|3.5392|0.0|669256.0|
1|6|0|150.0|150.0|150.0|166.0|349.0|151.0|0.0|0.0|0.0|0.0|0.0|0.0|199.6447|20.0|3.4571|671747.0|0.0|
1|6|1|166.0|349.0|151.0|807.0|904.0|91.0|1.2055653|-2.8942041|19.665543|794.0662|888.86346|91.407555|850.0035|50.0|4.1699|0.0|676698.0|
1|6|2|807.0|904.0|91.0|1917.0|1905.0|213.0|-16.644114|-2.8422985|33.04057|1887.3549|1890.4333|196.09547|1499.6616|80.0|4.3035|676698.0|690892.0|
1|7|0|150.0|150.0|150.0|211.0|992.0|251.0|0.0|0.0|0.0|0.0|0.0|0.0|850.227|20.0|5.4433|0.0|0.0|
1|7|1|211.0|992.0|251.0|1482.0|1762.0|46.0|1.457273|-6.194669|22.341496|1465.9779|1745.216|47.10811|1500.122|50.0|4.9543|0.0|707760.0|
1|7|2|1482.0|1762.0|46.0|1619.0|1854.0|159.0|-28.054842|5.8944645|26.882114|1598.5216|1864.9823|127.30629|200.005|80.0|1.8074|707760.0|714532.0|
1|8|0|150.0|150.0|150.0|680.0|1553.0|153.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.7726|20.0|6.2477|716413.0|0.0|
1|8|1|680.0|1553.0|153.0|823.0|1679.0|92.0|0.0|0.0|0.0|0.0|0.0|0.0|200.115|50.0|2.3226|0.0|0.0|
1|8|2|823.0|1679.0|92.0|1666.0|1693.0|200.0|10.356156|-28.85702|24.489246|1640.94|1663.5548|206.68396|850.0053|80.0|3.5392|0.0|730417.0|
