0|0|0|150.0|150.0|150.0|269.0|302.0|98.0|0.0|0.0|0.0|0.0|0.0|0.0|199.9225|20.0|3.4589|39565.0|0.0|
0|0|1|269.0|302.0|98.0|1069.0|557.0|226.0|0.0|0.0|0.0|0.0|0.0|0.0|849.358|50.0|4.1689|0.0|0.0|
0|0|2|1069.0|557.0|226.0|1861.0|1822.0|77.0|-20.823708|-12.997067|29.432764|1835.1813|1801.0248|57.966564|1499.8967|80.0|4.3037|0.0|107317.0|
0|1|0|150.0|150.0|150.0|948.0|437.0|204.0|0.0|0.0|0.0|0.0|0.0|0.0|849.7582|20.0|5.4425|108362.0|0.0|
0|1|1|948.0|437.0|204.0|1689.0|1741.0|213.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.8593|50.0|4.9541|0.0|0.0|
0|1|2|1689.0|1741.0|213.0|1786.0|1852.0|78.0|-5.3377705|-36.954666|-3.3404455|1788.9775|1824.5608|52.632267|199.8875|80.0|1.8068|0.0|120374.0|
0|2|0|150.0|150.0|150.0|1626.0|400.0|246.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.0973|20.0|6.248|121424.0|0.0|
0|2|1|1626.0|400.0|246.0|1826.0|401.0|248.0|0.0|0.0|0.0|0.0|0.0|0.0|200.0125|50.0|2.322|0.0|0.0|
0|2|2|1826.0|401.0|248.0|1842.0|1238.0|102.0|-35.632988|-6.5081596|-6.985048|1806.6123|1244.3237|93.718796|849.7888|80.0|3.5388|0.0|191811.0|
0|3|0|150.0|150.0|150.0|335.0|201.0|93.0|0.0|0.0|0.0|0.0|0.0|0.0|200.1874|20.0|3.4607|0.0|0.0|
0|3|1|335.0|201.0|93.0|1165.0|377.0|139.0|0.0|0.0|0.0|0.0|0.0|0.0|849.7011|50.0|4.1694|0.0|0.0|
0|3|2|1165.0|377.0|139.0|1534.0|1827.0|248.0|-4.3586693|-29.996197|23.299316|1531.8849|1805.82|216.24217|1500.1807|80.0|4.3039|0.0|206530.0|
0|4|0|150.0|150.0|150.0|155.0|1000.0|144.0|0.0|0.0|0.0|0.0|0.0|0.0|850.0359|20.0|5.443|208793.0|0.0|
0|4|1|155.0|1000.0|144.0|1653.0|1067.0|103.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.058|50.0|4.9543|0.0|0.0|
0|4|2|1653.0|1067.0|103.0|1778.0|1223.0|110.0|-33.007423|9.612777|14.59601|1744.374|1231.8408|96.35916|200.025|80.0|1.8075|0.0|222070.0|
0|5|0|150.0|150.0|150.0|1124.0|1287.0|59.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.9087|20.0|6.2478|0.0|0.0|
0|5|1|1124.0|1287.0|59.0|1240.0|1288.0|222.0|0.0|0.0|0.0|0.0|0.0|0.0|200.065|50.0|2.3223|0.0|0.0|
0|5|2|1240.0|1288.0|222.0|1881.0|1833.0|101.0|-26.667622|28.395937|-5.5717483|1859.7906|1866.0367|98.303215|850.0276|80.0|3.5392|0.0|239543.0|
0|6|0|150.0|150.0|150.0|166.0|349.0|151.0|0.0|0.0|0.0|0.0|0.0|0.0|199.6447|20.0|3.4571|0.0|0.0|
0|6|1|166.0|349.0|151.0|807.0|904.0|91.0|0.0|0.0|0.0|0.0|0.0|0.0|850.0035|50.0|4.1699|0.0|0.0|
0|6|2|807.0|904.0|91.0|1917.0|1905.0|213.0|-15.047239|-2.3695002|36.384083|1885.2704|1887.5863|197.32101|1499.6616|80.0|4.3035|0.0|255021.0|
0|7|0|150.0|150.0|150.0|211.0|992.0|251.0|0.0|0.0|0.0|0.0|0.0|0.0|850.227|20.0|5.4433|0.0|0.0|
0|7|1|211.0|992.0|251.0|1482.0|1762.0|46.0|-2.0342903|-9.490605|21.919336|1466.3102|1744.2366|42.400364|1500.122|50.0|4.9543|0.0|268980.0|
0|7|2|1482.0|1762.0|46.0|1619.0|1854.0|159.0|10.42416|21.406372|28.328423|1583.2715|1844.4133|159.9819|200.005|80.0|1.8074|268980.0|283107.0|
0|8|0|150.0|150.0|150.0|680.0|1553.0|153.0|-0.51434386|2.6402156|-6.2789702|680.89435|1559.3693|155.30074|1499.7726|20.0|6.2477|0.0|330863.0|
0|8|1|680.0|1553.0|153.0|823.0|1679.0|92.0|12.639177|-12.8522005|-17.14531|847.37646|1676.4897|87.71327|200.115|50.0|2.3226|330863.0|295809.0|
0|8|2|823.0|1679.0|92.0|1666.0|1693.0|200.0|-3.3204951|3.6873746|38.08443|1628.5813|1696.1211|191.92867|850.0053|80.0|3.5392|295809.0|351054.0|
