1|0|0|150.0|150.0|150.0|269.0|302.0|98.0|0.0|0.0|0.0|0.0|0.0|0.0|199.9225|20.0|3.4589|608293.0|0.0|
1|0|1|269.0|302.0|98.0|1069.0|557.0|226.0|2.1234431|9.603955|19.94662|1046.9202|558.88916|227.87741|849.358|50.0|4.1689|0.0|622055.0|
1|0|2|1069.0|557.0|226.0|1861.0|1822.0|77.0|14.543152|-11.8992|30.928204|1860.3438|1785.824|77.71604|1499.8967|80.0|4.3037|622055.0|650000.0|
1|1|0|150.0|150.0|150.0|948.0|437.0|204.0|0.0|0.0|0.0|0.0|0.0|0.0|849.7582|20.0|5.4425|652774.0|0.0|
1|1|1|948.0|437.0|204.0|1689.0|1741.0|213.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.8593|50.0|4.9541|0.0|0.0|
1|1|2|1689.0|1741.0|213.0|1786.0|1852.0|78.0|-17.10895|-12.337765|31.379229|1758.0529|1827.2598|84.03908|199.8875|80.0|1.8068|0.0|668109.0|
1|2|0|150.0|150.0|150.0|1626.0|400.0|246.0|4.575967|6.0562124|2.0171106|1622.7972|404.73868|251.38268|1500.0973|20.0|6.248|671566.0|689354.0|
1|2|1|1626.0|400.0|246.0|1826.0|401.0|248.0|5.8043447|1.1508205|23.17443|1802.7633|402.0056|253.57797|200.0125|50.0|2.322|689354.0|690729.0|
1|2|2|1826.0|401.0|248.0|1842.0|1238.0|102.0|7.0150633|-1.3241625|38.19153|1848.3148|1200.0443|107.389435|849.7888|80.0|3.5388|690729.0|718233.0|
1|3|0|150.0|150.0|150.0|335.0|201.0|93.0|0.0|0.0|0.0|0.0|0.0|0.0|200.1874|20.0|3.4607|721460.0|0.0|
1|3|1|335.0|201.0|93.0|1165.0|377.0|139.0|0.0|0.0|0.0|0.0|0.0|0.0|849.7011|50.0|4.1694|0.0|0.0|
1|3|2|1165.0|377.0|139.0|1534.0|1827.0|248.0|-21.266193|6.168205|30.297398|1505.0876|1803.1223|246.52966|1500.1807|80.0|4.3039|0.0|738912.0|
1|4|0|150.0|150.0|150.0|155.0|1000.0|144.0|0.0|0.0|0.0|0.0|0.0|0.0|850.0359|20.0|5.443|743084.0|0.0|
1|4|1|155.0|1000.0|144.0|1653.0|1067.0|103.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.058|50.0|4.9543|0.0|0.0|
1|4|2|1653.0|1067.0|103.0|1778.0|1223.0|110.0|-10.23354|16.762953|34.583294|1741.8298|1207.394|115.46802|200.025|80.0|1.8075|0.0|756289.0|
1|5|0|150.0|150.0|150.0|1124.0|1287.0|59.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.9087|20.0|6.2478|758673.0|0.0|
1|5|1|1124.0|1287.0|59.0|1240.0|1288.0|222.0|0.0|0.0|0.0|0.0|0.0|0.0|200.065|50.0|2.3223|0.0|0.0|
1|5|2|1240.0|1288.0|222.0|1881.0|1833.0|101.0|0.2300651|-4.757782|39.57321|1853.2874|1804.4844|103.75618|850.0276|80.0|3.5392|0.0|790877.0|
1|6|0|150.0|150.0|150.0|166.0|349.0|151.0|0.0|0.0|0.0|0.0|0.0|0.0|199.6447|20.0|3.4571|794004.0|0.0|
1|6|1|166.0|349.0|151.0|807.0|904.0|91.0|4.387786|-6.8975887|19.679188|797.38904|884.9818|91.19431|850.0035|50.0|4.1699|0.0|804118.0|
1|6|2|807.0|904.0|91.0|1917.0|1905.0|213.0|-7.262806|-1.7633028|36.811283|1887.7703|1883.4269|203.45267|1499.6616|80.0|4.3035|804118.0|816331.0|
1|7|0|150.0|150.0|150.0|211.0|992.0|251.0|0.0|0.0|0.0|0.0|0.0|0.0|850.227|20.0|5.4433|827192.0|0.0|
1|7|1|211.0|992.0|251.0|1482.0|1762.0|46.0|6.3644176|-3.4745514|18.608582|1469.908|1747.3441|52.151848|1500.122|50.0|4.9543|0.0|841645.0|
1|7|2|1482.0|1762.0|46.0|1619.0|1854.0|159.0|16.090065|10.688793|30.478405|1589.1163|1833.8159|157.71828|200.005|80.0|1.8074|841645.0|859684.0|
1|8|0|150.0|150.0|150.0|680.0|1553.0|153.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.7726|20.0|6.2477|862189.0|0.0|
1|8|1|680.0|1553.0|153.0|823.0|1679.0|92.0|0.0|0.0|0.0|0.0|0.0|0.0|200.115|50.0|2.3226|0.0|0.0|
1|8|2|823.0|1679.0|92.0|1666.0|1693.0|200.0|5.485746|-27.242907|27.18192|1638.8566|1665.2152|201.53815|850.0053|80.0|3.5392|0.0|875816.0|
