0|0|0|150.0|150.0|150.0|269.0|302.0|98.0|2.2242537|2.6913004|8.43962|264.6088|296.2413|103.56528|199.9225|20.0|3.4589|16518.0|21981.0|
0|0|1|269.0|302.0|98.0|1069.0|557.0|226.0|12.464726|-20.4561|-2.7408843|1077.837|535.3876|232.01196|849.358|50.0|4.1689|21981.0|29116.0|
0|0|2|1069.0|557.0|226.0|1861.0|1822.0|77.0|12.77608|12.283831|30.08823|1849.6719|1795.784|97.09528|1499.8967|80.0|4.3037|29116.0|41618.0|
0|1|0|150.0|150.0|150.0|948.0|437.0|204.0|-1.9317946|8.737028|0.081023924|944.8522|445.29968|205.13159|849.7582|20.0|5.4425|43676.0|50897.0|
0|1|1|948.0|437.0|204.0|1689.0|1741.0|213.0|13.333131|-7.9493446|11.461579|1696.8317|1723.3693|212.60713|1499.8593|50.0|4.9541|50897.0|57401.0|
0|1|2|1689.0|1741.0|213.0|1786.0|1852.0|78.0|31.45971|-4.380106|19.464365|1804.2968|1832.5571|103.980064|199.8875|80.0|1.8068|57401.0|59740.0|
0|2|0|150.0|150.0|150.0|1626.0|400.0|246.0|7.2262163|5.6436143|3.6697521|1621.1525|403.5986|253.81583|1500.0973|20.0|6.248|61803.0|95171.0|
0|2|1|1626.0|400.0|246.0|1826.0|401.0|248.0|9.529324|-2.1166708|20.050184|1805.8667|398.73502|257.31763|200.0125|50.0|2.322|95171.0|97513.0|
0|2|2|1826.0|401.0|248.0|1842.0|1238.0|102.0|28.156569|-12.886923|-16.76239|1870.6676|1251.8466|86.95725|849.7888|80.0|3.5388|97513.0|111345.0|
0|3|0|150.0|150.0|150.0|335.0|201.0|93.0|5.942265|5.512732|4.5170894|331.80753|203.9945|101.182045|200.1874|20.0|3.4607|114890.0|118995.0|
0|3|1|335.0|201.0|93.0|1165.0|377.0|139.0|17.936384|-15.13995|7.6267505|1160.6312|357.13028|152.97166|849.7011|50.0|4.1694|118995.0|123752.0|
0|3|2|1165.0|377.0|139.0|1534.0|1827.0|248.0|10.507128|26.640722|15.719349|1533.1252|1808.9152|275.1919|1500.1807|80.0|4.3039|123752.0|129831.0|
0|4|0|150.0|150.0|150.0|155.0|1000.0|144.0|6.8010497|-5.694084|-4.3664303|161.85976|1004.28613|138.31534|850.0359|20.0|5.443|0.0|138497.0|
0|4|1|155.0|1000.0|144.0|1653.0|1067.0|103.0|6.114702|-0.9090058|20.26006|1632.9862|1064.9224|109.61947|1500.058|50.0|4.9543|138497.0|165058.0|
0|4|2|1653.0|1067.0|103.0|1778.0|1223.0|110.0|15.05927|26.672646|16.802385|1762.9937|1212.1508|139.62491|200.025|80.0|1.8075|165058.0|166434.0|
0|5|0|150.0|150.0|150.0|1124.0|1287.0|59.0|0.0|0.0|0.0|0.0|0.0|0.0|1499.9087|20.0|6.2478|180878.0|0.0|
0|5|1|1124.0|1287.0|59.0|1240.0|1288.0|222.0|17.090294|-11.296987|12.39365|1219.069|1276.3752|221.75514|200.065|50.0|2.3223|0.0|199455.0|
0|5|2|1240.0|1288.0|222.0|1881.0|1833.0|101.0|0.015165567|-2.679149|39.797222|1852.1307|1805.7623|104.95874|850.0276|80.0|3.5392|199455.0|205130.0|
0|6|0|150.0|150.0|150.0|166.0|349.0|151.0|1.0799314|4.585029|8.677442|166.00941|340.27048|155.61325|199.6447|20.0|3.4571|207272.0|213139.0|
0|6|1|166.0|349.0|151.0|807.0|904.0|91.0|7.043217|6.1668806|15.883285|795.4878|894.10095|101.45916|850.0035|50.0|4.1699|213139.0|217824.0|
0|6|2|807.0|904.0|91.0|1917.0|1905.0|213.0|-2.7457526|3.303813|36.77386|1886.8961|1883.6322|210.1813|1499.6616|80.0|4.3035|217824.0|222515.0|
0|7|0|150.0|150.0|150.0|211.0|992.0|251.0|-2.7822056|0.9697994|9.420607|207.47997|982.78534|250.64171|850.227|20.0|5.4433|228675.0|234057.0|
0|7|1|211.0|992.0|251.0|1482.0|1762.0|46.0|7.0778522|5.2911587|21.518017|1464.3519|1752.3116|57.65327|1500.122|50.0|4.9543|234057.0|242611.0|
0|7|2|1482.0|1762.0|46.0|1619.0|1854.0|159.0|28.160692|0.6799364|15.990129|1605.3414|1826.5969|169.56816|200.005|80.0|1.8074|242611.0|247747.0|
0|8|0|150.0|150.0|150.0|680.0|1553.0|153.0|0.98237574|8.38847|3.8482695|676.7208|1550.1074|161.18661|1499.7726|20.0|6.2477|250151.0|258350.0|
0|8|1|680.0|1553.0|153.0|823.0|1679.0|92.0|-16.371014|4.0440507|18.117876|798.6944|1676.0527|88.370514|200.115|50.0|2.3226|258350.0|260921.0|
0|8|2|823.0|1679.0|92.0|1666.0|1693.0|200.0|1.1901052|-4.651139|36.859222|1629.3807|1687.721|196.42043|850.0053|80.0|3.5392|260921.0|266325.0|
