1|0|0|150.0|150.0|150.0|269.0|302.0|98.0|-5.544482|-7.0835133|3.539536|265.45157|297.46606|90.23483|199.9225|20.0|3.4589|511238.0|513399.0|
1|0|1|269.0|302.0|98.0|1069.0|557.0|226.0|-10.619867|3.7330565|18.451715|1050.851|558.3331|214.33733|849.358|50.0|4.1689|513399.0|519254.0|
1|0|2|1069.0|557.0|226.0|1861.0|1822.0|77.0|3.6599326|6.109913|37.619736|1841.392|1790.9458|87.82278|1499.8967|80.0|4.3037|519254.0|527614.0|
1|1|0|150.0|150.0|150.0|948.0|437.0|204.0|-1.4424461|0.97055453|6.412836|941.565|436.175|202.56569|849.7582|20.0|5.4425|529519.0|534890.0|
1|1|1|948.0|437.0|204.0|1689.0|1741.0|213.0|-4.8126473|-11.511707|18.615423|1681.1467|1724.1375|200.50218|1499.8593|50.0|4.9541|534890.0|543286.0|
1|1|2|1689.0|1741.0|213.0|1786.0|1852.0|78.0|-18.96905|-8.686767|30.32251|1756.3798|1831.1248|84.45018|199.8875|80.0|1.8068|543286.0|544877.0|
1|2|0|150.0|150.0|150.0|1626.0|400.0|246.0|-1.2697973|-1.0904214|9.122862|1617.2583|397.644|243.98505|1500.0973|20.0|6.248|547624.0|558131.0|
1|2|1|1626.0|400.0|246.0|1826.0|401.0|248.0|2.0250683|4.463479|22.29447|1803.6642|405.34167|249.8243|200.0125|50.0|2.322|558131.0|559543.0|
1|2|2|1826.0|401.0|248.0|1842.0|1238.0|102.0|6.8792353|-0.83227825|39.0529|1848.155|1199.2827|108.01935|849.7888|80.0|3.5388|559543.0|563898.0|
1|3|0|150.0|150.0|150.0|335.0|201.0|93.0|2.7687001|1.3466674|9.203152|327.17648|199.42665|98.52217|200.1874|20.0|3.4607|566169.0|576012.0|
1|3|1|335.0|201.0|93.0|1165.0|377.0|139.0|3.4499562|4.9539604|22.062426|1142.3591|376.42145|142.2017|849.7011|50.0|4.1694|576012.0|584439.0|
1|3|2|1165.0|377.0|139.0|1534.0|1827.0|248.0|-5.908472|5.873557|37.49454|1517.7487|1792.2308|249.49948|1500.1807|80.0|4.3039|584439.0|594409.0|
1|4|0|150.0|150.0|150.0|155.0|1000.0|144.0|-0.74537784|0.70567137|6.961252|154.20958|993.0484|144.7504|850.0359|20.0|5.443|598162.0|604445.0|
1|4|1|155.0|1000.0|144.0|1653.0|1067.0|103.0|-0.06387851|-5.4003787|23.724619|1629.5405|1060.5532|103.34345|1500.058|50.0|4.9543|604445.0|614568.0|
1|4|2|1653.0|1067.0|103.0|1778.0|1223.0|110.0|-2.838716|-7.9165354|34.782875|1758.5718|1194.3798|100.834625|200.025|80.0|1.8075|614568.0|616223.0|
1|5|0|150.0|150.0|150.0|1124.0|1287.0|59.0|0.11940956|2.1890373|6.425751|1118.8833|1283.0767|61.126785|1499.9087|20.0|6.2478|618434.0|627983.0|
1|5|1|1124.0|1287.0|59.0|1240.0|1288.0|222.0|0.73250055|12.532994|16.962708|1229.3721|1300.435|208.66724|200.065|50.0|2.3223|627983.0|630740.0|
1|5|2|1240.0|1288.0|222.0|1881.0|1833.0|101.0|3.6432629|5.804581|37.243664|1852.2877|1811.2948|112.77056|850.0276|80.0|3.5392|630740.0|636452.0|
1|6|0|150.0|150.0|150.0|166.0|349.0|151.0|0.8405632|-8.566276|2.3798006|167.33217|346.54807|142.51682|199.6447|20.0|3.4571|638842.0|650262.0|
1|6|1|166.0|349.0|151.0|807.0|904.0|91.0|1.5827236|4.8423367|19.32706|790.94006|893.5667|96.71957|850.0035|50.0|4.1699|650262.0|656570.0|
1|6|2|807.0|904.0|91.0|1917.0|1905.0|213.0|1.9711595|-3.9144638|36.738605|1892.7081|1877.4015|208.85739|1499.6616|80.0|4.3035|656570.0|663996.0|
1|7|0|150.0|150.0|150.0|211.0|992.0|251.0|-0.124262765|1.3149021|8.750002|210.14267|983.19617|251.25383|850.227|20.0|5.4433|667056.0|672435.0|
1|7|1|211.0|992.0|251.0|1482.0|1762.0|46.0|3.9572592|6.17697|23.159561|1461.4724|1753.3435|55.68831|1500.122|50.0|4.9543|672435.0|683085.0|
1|7|2|1482.0|1762.0|46.0|1619.0|1854.0|159.0|29.518469|5.253195|25.332272|1595.5231|1823.665|167.32368|200.005|80.0|1.8074|683085.0|685029.0|
1|8|0|150.0|150.0|150.0|680.0|1553.0|153.0|-0.59470695|0.19612825|7.1386766|676.892|1546.5431|152.95894|1499.7726|20.0|6.2477|687474.0|696034.0|
1|8|1|680.0|1553.0|153.0|823.0|1679.0|92.0|-13.957553|9.139787|18.593182|798.0666|1678.4688|93.4485|200.115|50.0|2.3226|696034.0|697657.0|
1|8|2|823.0|1679.0|92.0|1666.0|1693.0|200.0|-0.4947729|8.622101|37.74023|1628.4722|1701.0071|194.85611|850.0053|80.0|3.5392|697657.0|702834.0|
